Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Dr. Sultana Parvin,"MBBS,BCS(Health),MD(Gastro),MRCPS(Glasgow),CCD(Birdem)",Gastroenterologist,15,Khidmah Hospital Private Limited, Dhaka-1219,"Bariatric (Gastric Bypass) Surgery,Epigastralgia – Acute in Peptic Ulcer,,Gas bloat,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery,Gastro-Intestinal Cancer Treatment,Gastroenteritis Treatment,Gastroenterology,Gastroesophageal Reflux Disease (GERD),Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Cancer Surgery,Gastrointestinal Diseases,Gastrointestinal Disorders"
Dr. Md. Jubaidul Islam,"MBBS,CCD(BIRDEM),FCPS(Medicine),MACP(USA)",Medicine Specialist,15,Khidmah Hospital Private Limited, Dhaka-1219,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Mediastinal tumor"
Dr. Awlad Hossain,"MBBS,BCS(Health),FCPS(Medicine),MACP(USA)",Medicine Specialist,16,Khidmah Hospital Private Limited, Dhaka-1219,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine,Medical Peels,Mediastinal tumor"
Asst. Prof. Dr. Md. Mahbub Hossain,"MBBS,BCS(Health),FCPS(Medicine),MRCP(Paces)(USA),MACP",Medicine Specialist,16,Khidmah Hospital Private Limited, Dhaka-1219,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine,Medical Advisor"
Dr. Md. Zahid Amin,"MBBS(DMC),MCPS(Medicine),FCPS(Medicine),MACP(USA),MD(Rheumatology)",Medicine Specialist,15,Khidmah Hospital Private Limited, Dhaka-1219,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Maternal Fetal Medicine,mediastinal tumor,Medical Advisor,Medical Emergencies,Medical Oncology,Medical Vitiligo Treatment,Medical Peels"
Dr. Md. Mahmudur Rahman,"MBBS(DU),MS(EYE)",Ophthalmologist,16,Khidmah Hospital Private Limited, Dhaka-1219,"Amblyopia (Lazy Eye),Anophthalmia (absent eye),Cataract & Lasik eye surgery,Chronic Eye Diseases,Diabetic Eye Checkup,Dry Eye - Evaluation / Treatment,Dry eyes,Eye Cancer,Eye Checkup - General,Eye Disorder,Eye Exercises for Double Vision,Eye Muscle Surgery,Eye Patch Therapy,Eye Problems"
Prof. Dr. Faruk Ahmad,"MBBS,FCPS(Surgery)",General Surgeon,22,Khidmah Hospital Private Limited, Dhaka-1219,"Abdominal Cancer Surgery,Abdominal surgery,Adenoid / Tonsil Surgery,Advaced Laproscopic Gynaecological Surgery,All Gynae Surgery,Anal Fissure Surgery,Anterior Segment Surgery,Anti Reflux (Gerd) Surgery,Aortic Aneurysm Surgery / Endovascular Repair,Aortic Anuerysm Surgery / Endovascular Repair,Aortic Valve Surgery,Aqueductal Stenosis Surgery,Arthoscopic Surgery,Atrial Fibrillation Surgery,Atrial Septal Defect Surgery"
Asst. Prof. Dr. Mohammad Sahajadul Alam,"MBBS(CMC),BCS(Health),FCPS(Surgery),MS(Surgical Oncology)",Oncologist,16,Khidmah Hospital Private Limited, Dhaka-1219,"Abdominal Cancer Surgery,Acute Bronchitis,Adrenal Cancer,Adrenal Cancer,Allergic Bronchopulmonary Aspergillosis,Anal cancer,Bladder Cancer,Blood Cancer Specialist,Breast Cancer,Breast oncologist,Breast Oncology,Bronchiolitis"
Asst. Prof. Dr. Redwana Hossain,"MBBS,BCS(Health),MD(Psychiatry)",Psychiatrist,17,Khidmah Hospital Private Limited, Dhaka-1219,"Abnormal, Unusual, Strange Behavior,Anger Problems,Bipolar Disorder Treatment,Drug Abuse,Drug Abuse & DeAddiction Therapy,Insomnia Treatment,Obsessive Compulsive Disorder (OCD) Treatment,Schizophrenia Treatment,Suicidal Behavior,Unusual,Family Counseling"
Prof. Dr. Md. Mahbubur Rahman,"MBBS,FCPS,FICS",Radiologist,21,Khidmah Hospital Private Limited, Dhaka-1219,"3D & 4D Ultrasonography,3D/4D Sonography,Adverse Reactions to Radiotherapy or Chemotherapy,Chest Radiology,Contrast Radiography,Cooled Radio-frequency ablation,Gamma-Knife Radiosurgery,General Radiology,Sonography,Sonomed 'A' Scan,Ultrasonography - Pelvic,Ultrasound/Ultrasonography,Diagnostic Neuroradiology"
Dr. Mosharraf Hossain Khan,"MBBS,DMRD",Radiologist,16,Khidmah Hospital Private Limited, Dhaka-1219,"3D & 4D Ultrasonography,3D/4D Sonography,Chest Radiology,Contrast Radiography,Cooled Radio-frequency ablation,Cranial Cyber-Knife Radiosurgery,Diagnostic Neuroradiology,Radial Angioplasty,Radial Approach,Sonomed 'A' Scan,Ultrasonography - Pelvic,Ultrasound/Ultrasonography"
Dr. Masuma Akter,"MBBS,M.Phil,Phd,JSPS,Fellow (Japan)",Radiologist,12,Khidmah Hospital Private Limited, Dhaka-1219,"3D & 4D Ultrasonography,3D/4D Sonography,Adverse Reactions to Radiotherapy or Chemotherapy,Chest Radiology,Contrast Radiography,Cooled Radio-frequency ablation,Sonography,Sonomed 'A' Scan,Ultrasonography - Pelvic,Ultrasound/Ultrasonography,General Radiology"
Dr. AKM Anowar Hossain Mukul,"MBBS(SZMC),CCD(BIRDEM),MD",Radiologist,12,Khidmah Hospital Private Limited, Dhaka-1219,"3D & 4D Ultrasonography,3D/4D Sonography,Chest Radiology,Contrast Radiography,Cranial Cyber-Knife Radiosurgery,General Radiology,Sonography,Sonomed 'A' Scan,X-rays,Digital X-Ray"
Dr. Sylvia Akter,"MBBS,DLO,MCPS,FCPS (ENT & HNS)",Otolaryngologists (ENT),17,Praava Health, Dhaka-1213,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Asst. Prof. Dr. Dilara Rahman,"MBBS,FCPS (OBGYN)","Gynecologist & Obstetrician
Infertility Specialist
Surgeon",20,CIMEC Health, Dhaka-1205,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Tasmina Haq,"MBBS,PGT,CCD (Birdem),FCPS (Gyne & Obs)",Gynecologist & Obstetrician,20,Maxaid Diagnostic Center, Dhaka-1209,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Recurrent Miscarriages,Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Menorrhagia (Menstrual Disorder)"
Dr. Tapan Kumar Das,"MBBS,BCS (Health),FCPS (Medicine),CCD (Birdem)","Medicine Specialist
Cardiologist",23,CIMEC Health, Dhaka-1205,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Asst. Prof. Dr. Golam Morshed,"MBBS,FCPS (Cardiology),MRCP UK (Medicine)",Cardiologist,23,CIMEC Health, Dhaka-1205,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Aminul Islam,"MBBS,BCS (Health),FCPS (Medicine),PGT (Neuromedicine)",Neuromedicine Specialist,23,Maxaid Diagnostic Center, Dhaka-1209,"Acute Bacterial Meningitis,Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Dr. Tasmina Haq,"MBBS,PGT,CCD (Birdem),FCPS (Gyne & Obs)",Gynecologist & Obstetrician,20,Maxaid Diagnostic Center, Dhaka-1209,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Recurrent Miscarriages,Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Menorrhagia (Menstrual Disorder)"
Dr. Mahfuza Tanha,"MBBS,BCS (Health),MCPS (GYNE & OBS),FCPS (GYNE & OBS),MRCOG (Part- 2 ),MS (Gyne & obs)",Gynecologist & Obstetrician,17,Maxaid Diagnostic Center, Dhaka-1209,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Sadia Ahmed,"MBBS,Deploma In Medical Ultrasound,CMU (Ultra),PGT (Gyne & Obs)",Gynecologist & Obstetrician,23,Maxaid Diagnostic Center, Dhaka-1209,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Recurrent Miscarriages,Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Menorrhagia (Menstrual Disorder)"
Dr. Md. Ibrahim Khalil,"MBBS,FCPS (Medicine),FCPS,FCCS (India),CCD (Birdem)","Diabetes Specialist
Medicine Specialist
Endocrinologist",22,Maxaid Diagnostic Center, Dhaka-1209,"Adrenal Disorders,Alzheimer's Disease,Arthritis Problem,Diabetes Management,Diabetes Type 2,General Medicine,Heart Diseases,Infectious Diseases,Metabolic disease,Osteoporosis Treatment,Parathyroid diseases,Parkinson's disease,Pituitary Diseases,Thyroid Swelling,Trauma and wound care,Trouble Sleeping,Type 1 Diabetes Treatment,Vaccination / Immunization,Thyroid Disorder Treatment"
Dr. Md. Nafiz Imtiaz,"MBBS,ACMU (Ultra),CCD (Birdem),MCGP (Medicine),PGT (Medicine)",Medicine Specialist,19,Maxaid Diagnostic Center, Dhaka-1209,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Md.Ishtiaqul Haque Mortuza,"MBBS,BCS (Health),MS (Urology)",Urologist,22,Maxaid Diagnostic Center, Dhaka-1209,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Prof. Dr. Md. Rezaul Karim Chowdhury,"MBBS,MD(Hematology),D-CARD(BSMMU)",Hematologist,23,Khidmah Hospital Private Limited, Dhaka-1219,"Blood Banking,Blood Calcium,Blood Cancer Specialist,Blood Clots,Blood Clots,Blood Clotting Problems,Blood Disease,Blood Disorder Treatment,Blood disorders in children,Blood Group Test,Blood in motion,Blood in Urine,Blood in Urine (Hematuria) Treatment,Blood in your Stool"
Prof. Dr. Munshi Habibullah,MBBS,Hematologist,23,Khidmah Hospital Private Limited, Dhaka-1219,"Acute Hematologic Disorder,Autoimmune Hemolytic Anemia (AIHA),Benign Hematology Treatment,Blood in Urine (Hematuria) Treatment,Clinical Hematology,General Hematology,Hemato Oncology,Hematological Cancer,Hematological Oncology,Laboratory Hematology,Pediatric Hematology,Hematopathology"
Dr. Shafiqul Alam,"MBBS,DA(Anesthesia)",Anesthesiologist,16,Khidmah Hospital Private Limited, Dhaka-1219,"Anesthesia,Cardiac Anesthesia,Epidural And Spinal Anesthesia,General Anesthesia,Geriatric Anesthesia,Inhalational Anesthesia,Intrathecal Anesthesia,Neuro Anesthesia,OB-GYN Anesthesia,Pediatric Anesthesia,Proxymetacaine Anesthesia,Regional Anesthesia,Sedation Anesthesia"
Dr. Rabeya Begum,"MBBS,DA,MCPS",Anesthesiologist,10,Khidmah Hospital Private Limited, Dhaka-1219,"Anesthesia,Cardiac Anesthesia,Epidural And Spinal Anesthesia,General Anesthesia,Geriatric Anesthesia,Inhalational Anesthesia,Intrathecal Anesthesia,Neuro Anesthesia,OB-GYN Anesthesia,Pediatric Anesthesia,Proxymetacaine Anesthesia,Sedation Anesthesia,Spinal Anesthesia,Trauma Anesthesia"
Assoc. Prof. Dr. Oporojita,MBBS,Anesthesiologist,10,Khidmah Hospital Private Limited, Dhaka-1219,"Anesthesia,Cardiac Anesthesia,General Anesthesia,Geriatric Anesthesia,Inhalational Anesthesia,Intrathecal Anesthesia,Neuro Anesthesia,Pediatric Anesthesia,Proxymetacaine Anesthesia,Regional Anesthesia,Sedation Anesthesia,Spinal Anesthesia,Trauma Anesthesia"
Prof. Dr. Meherun Nessa,"MBBS,MCPS(Obs & Gynae),DGO(Obs & Gynae),FCPS(Obs & Gynae)",Gynecologist & Obstetrician,21,Khidmah Hospital Private Limited, Dhaka-1219,"Complicated Pregnancy Treatment,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Doppler Scan In Pregnancy,Ectopic pregnancy removal,Gestational trophoblastic disease (molar pregnancy),Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Maternal Fetal Medicine"
Dr. Md. Kazi Golam Kibria Mishu,"MBBS,CCD (Diabetology),MD","Endocrinologist
Diabetologist",18,Maxaid Diagnostic Center, Dhaka-1209,"Adrenal Disorders,Adrenal Gland Disorders,Goiter Treatment,Growth Hormone Disorders,Hyperlipidemia,Hyperthyroidism,Hypopituitarism,Hypothyroidism,Obesity,Osteoporosis Treatment,Parathyroid diseases,Pituitary Stalk Lesions,Thyroid Disorder Treatment,Thyroid Disorders in Pregnancy,Thyroid Swelling,Thyroid Storm"
Dr. Shafiqul Islam Hridoy,"MBBS (DU),PGT (Medicine),CCD",General Physician,25,Maxaid Diagnostic Center, Dhaka-1209,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Md. Sohel,"MBBS,D - Ortho",Orthopedist,21,Maxaid Diagnostic Center, Dhaka-1209,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Dr. K. M. Nahid-ul-Haq,"MBBS,DEM","Diabetologist
Endocrinologist",24,Maxaid Diagnostic Center, Dhaka-1209,"Adrenal Disorders,Adrenal Gland Disorders,Goiter Treatment,Growth Hormone Disorders,Hyperlipidemia,Hyperthyroidism,Hypopituitarism,Hypothyroidism,Obesity,Osteoporosis Treatment,Parathyroid diseases,Pituitary Stalk Lesions,Thyroid Disorder Treatment,Thyroid Disorders in Pregnancy,Thyroid Swelling,Thyroid Storm"
Dr. Md. Kazi Golam Kibria Mishu,"MBBS,CCD (Diabetology),MD","Endocrinologist
Diabetologist",18,Maxaid Diagnostic Center, Dhaka-1209,"Adrenal Disorders,Adrenal Gland Disorders,Goiter Treatment,Growth Hormone Disorders,Hyperlipidemia,Hyperthyroidism,Hypopituitarism,Hypothyroidism,Obesity,Osteoporosis Treatment,Parathyroid diseases,Pituitary Stalk Lesions,Thyroid Disorder Treatment,Thyroid Disorders in Pregnancy,Thyroid Swelling,Thyroid Storm"
Dr. Mohammed Anwar Sadat,"MBBS,PGT (Medicine & Nephrolgy)",Medicine Specialist,19,Maxaid Diagnostic Center, Dhaka-1209,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Rakiba Yasmin Riva,"MBBS,PGT (PEDIATRIC)",Pediatrician,21,Maxaid Diagnostic Center, Dhaka-1209,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Hasnat Anwar,"MBBS,BCS (Health),MS (ENT)",Otolaryngologists (ENT),23,Maxaid Diagnostic Center, Dhaka-1209,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum,Nasal Polyps"
Dr. Kazi Golam Ahsan,"MBBS,DVD (Skin & Sex)",Dermatologist,23,Gulshan Maa O Shishu Clinic Ltd., Dhaka-1212,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Parvin Begum,"Ph.D,MPhil,MSC (Nutrition)",Nutritionist,15,Gulshan Maa O Shishu Clinic Ltd., Dhaka-1212,"Diabetes Management,Diet Management,Food Allergies,Food Sensitivity Management,Gastroparesis,Geriatric Nutrition,Healthy Heart Diet,Mindful Eating,Naonatal Nutrition,Nutritional Assessment,Nutritional Support for Pregnancy,PCOD/ PCOS Diet Counselling,Sports Nutrition,Weight Loss Diet Counseling,Nutritional Supplements"
Asst. Prof. Dr. Sohidul Islam Sikdar,"MBBS (Dhaka),BCS (Health),FCPS (Surgery)","General Surgeon
Laparoscopic Surgeon",23,Gulshan Maa O Shishu Clinic Ltd., Dhaka-1212,"Appendix Removal,Bariatric Surgery,Colonoscopy,Colorectal Surgery,Ectopic pregnancy removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Hipato Biliary Surgery,Kidney Biopsies,Laparoscopic Hernial Repair,Laparoscopic Surgery,Liver Biopsy,Liver resection,Lymph Node Biopsy,Minor Surgery,Robotic Surgery,Tubal ligation and reversal,Testicle Correction Surgery"
Dr. M A Khan,"MBBS,D-Card,MD,FCCS (USA)","Medicine Specialist
Cardiologist",25,Gulshan Maa O Shishu Clinic Ltd., Dhaka-1212,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Assoc. Prof. Dr. Mohammad Abdur Rahim,"MBBS,MCPS (Medicine)","Medicine Specialist
Nephrologist",24,Gulshan Maa O Shishu Clinic Ltd., Dhaka-1212,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Asst. Prof. Dr. Farhana Haque Choudhury,"MBBS,FCPS(Gynae & Obs)",Gynecologist & Obstetrician,18,Khidmah Hospital Private Limited, Dhaka-1219,"All Gynae Surgery,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Maternal Care,Maternal Fetal Medicine,OB-GYN Anesthesia"
Dr. Hasnatul Jannat Rozi,"MBBS,BCS(Health) DGO,FCPS(Gynae)",Gynecologist & Obstetrician,16,Khidmah Hospital Private Limited, Dhaka-1219,"Advaced Laproscopic Gynaecological Surgery,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Surgery (Obs & Gyn),OB-GYN Anesthesia,Obstetrics & Gynecology,Uro Gynecological Problems,Uro Gynecology"
Asst. Prof. Dr. Md. Sadekur Rahman Sarkar,"MBBS,BCS(Health),MD(Neurology)",Neurologist,17,Khidmah Hospital Private Limited, Dhaka-1219,"Anxiety Neurosis,Aortic Aneurysms,Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Cerebral Aneurysm,Clinical Neurologist,Depression and Anxiety,Interventional Neuroradiology,Memory Disorders,Memory Loss,Confusion"
Assoc. Prof. Dr. Md. Anisur Rahman,"MBBS,MD(Nephrology)",Nephrologist,19,Khidmah Hospital Private Limited, Dhaka-1219,"Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Diseases,Kidney Failure Treatment,Kidney Function Test,Kidney Infections,Kidney Medicine"
Dr. Nahid Akter,"MBBS,MD(Nephrology)",Nephrologist,15,Khidmah Hospital Private Limited, Dhaka-1219,"Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Diseases,Kidney Failure Treatment,Kidney Infections,Kidney Medicine,Kidney Stone Treatment"
Dr. Abu Talha,"MBBS,CCD(BIRDEM)",Endocrinologist,15,Khidmah Hospital Private Limited, Dhaka-1219,"Adrenal Disorders,Hyperlipidemia,Hyperthyroidism,Hypothyroidism,Osteoporosis Treatment,Parathyroid diseases,Thyroid Disorder Treatment,Thyroid Disorders in Pregnancy,Thyroid Swelling,Obesity"
Dr. Shamim Hassan,"MBBS(DMC),FCPS(Surgery),MS(Plastic Surgery),Fellowship(India)",Plastic Surgeon,15,Khidmah Hospital Private Limited, Dhaka-1219,"Acne Treatment,Cosmetic Surgery,Dermatosurgery,Dimple Creation,Hair Multiplication,Laser Hair Removal - Face,Nail Surgery,Nose Reshaping,Reconstructive Surgery,Rhinoplasty,Liposuction"
Assoc. Prof. Dr. M M Masud Pervez Shaheen,"MBBS,MS(Pediatric Surgery)",Pediatrician,14,Khidmah Hospital Private Limited, Dhaka-1219,"Abdominoperineal Resection (Pediatric),Bone Marrow Transplant(Pediatrics),Exchange Transfusion (Pediatric),General Pediatrics,Health Checkup (Pediatric),Health Checkup (Pediatric),Pediatric & Neonatal Emergencies,Pediatric Allergy,Pediatric Critical Care,Pediatric Dentistry,Pediatric Dermatology,Pediatric Diabetes,Pediatric Anesthesia"
Asst. Prof. Dr. Suraiya Apsara,"MBBS (Dhaka),FCPS (Gyne & Obs)",Gynecologist & Obstetrician,17,Gulshan Maa O Shishu Clinic Ltd., Dhaka-1212,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Menorrhagia (Menstrual Disorder),Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Recurrent Miscarriages,Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Dysmenorrhea (Menstrual Disorder)"
Dr. Selina Khatun,"MBBS,PGT",Gynecologist & Obstetrician,27,Gulshan Maa O Shishu Clinic Ltd., Dhaka-1212,"Embolization,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Lt. Col. Zebunnesa Farooqui,"MBBS,DGO (DU)",Gynecologist & Obstetrician,26,Gulshan Maa O Shishu Clinic Ltd., Dhaka-1212,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Menorrhagia (Menstrual Disorder),Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Recurrent Miscarriages,Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Dysmenorrhea (Menstrual Disorder)"
Assoc. Prof. Dr. Nasrin Sultana,"MBBS,MPH,FCPS",Gynecologist & Obstetrician,25,Gulshan Maa O Shishu Clinic Ltd., Dhaka-1212,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
