Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Dr. Tareen Ahmed,"MBBS,DEM",Endocrinologist,15,Bangladesh Specialized Hospital, Dhaka-1207,"Adrenal Disorders,Adrenal Gland Disorders,Complete Endocrine Work-up,Endocarditis,Endocrinology,Neuroendocrine Tumors (NETs),Obesity,Obesity complications,Osteoporosis Treatment,Parathyroid diseases,Thyroid Disorder Treatment,Thyroid Swelling,Pituitary Stalk Lesions"
Asst. Prof. Dr. Nasrin Sultana Beauty,"MBBS,MS (Obs & Gynae),MRCP",Gynecologists,20,Popular Diagnostic Centre Ltd. | Uttara (Garib-E-Newaz Branch), Dhaka-1230,"Hysteroscopy,Gynae Problems,Embolization,Ovarian Cystectomy,Uterine Fibroids,Pelvic Inflammatory Disease (PID),PCOD Treatment,Polycystic Ovarian Disease (PCOD),Obstetric Medicine,Gynae Check Up,Hormonal disturbances in women,Urinary Tract Infection (UTI)"
Asst. Prof. Dr. Soheli Nargis,"MBBS,FCPS (Gynae & Obs) CCD (BIRDEM)",Gynecologists,20,Popular Diagnostic Centre Ltd. | Uttara (Garib-E-Newaz Branch), Dhaka-1230,"Obstetric Medicine,Obstetric Trauma,Obstetrics / Antenatal Care,Obstetrics & Gynecology,Obstetrics Problems,Advice To Pregnant Women,PCOD/ PCOS Diet Counselling,Thyroid Disorder Treatment,Hormone Dirtubances,Gynae Check Up,Gynec Advices,Uro Gynecology,Urinary Tract Infection (UTI)"
Prof. Dr. Ferdous Mahal Rooni,"MBBS,MCPS,MS,FCPS (Gynae & Obs)",Gynecologists,25,Popular Diagnostic Centre Ltd. | Uttara (Garib-E-Newaz Branch), Dhaka-1230,"Gynec Advices,Gynae Check Up,Gynae Problems,Well Woman / Gynecological Cancer Screening,Hormone Dirtubances,Hormonal disturbances in women,Advice To Pregnant Women,PCOD/PCOS Treatment,Urinary Tract Infection (UTI),Vaginal Infection Treatment,Thyroid Disorder Treatment,Obstetric Medicine,Obstetrics & Gynecology,Obstetrics Problems,Colposcopy,Gynaec Laparoscopy,Infertility Evaluation / Treatment"
Dr. Nazia Binte Alamgir,"MBBS,FCPS (Gynae)",Gynecologists,15,Popular Diagnostic Centre Ltd. | Uttara (Garib-E-Newaz Branch), Dhaka-1230,"Obstetric Medicine,Obstetric Trauma,Hormonal disturbances in women,Urinary Tract Infection (UTI),Thyroid Disease Management,Diseases in Pregnancy,PCOD/PCOS Treatment,Vaginal Infection Treatment,Gynec Advices,Gynae Check Up,Gynae Problems"
Prof. Dr. Fatima Dolon,"MBBS,FCPS,MCPS,DGO",Gynecologists,25,Popular Diagnostic Centre Ltd. | Uttara (Garib-E-Newaz Branch), Dhaka-1230,"Obstetric Medicine,Obstetric Trauma,Advice To Pregnant Women,Complicated Pregnancy Treatment,Diseases in Pregnancy,Early Pregnancy Scan,Nutrition for Pregnant Women,High-Risk Pregnancy Care,Gynae Check Up,Gynae Problems,Gynec Advices,Breast Cancer Screening,Vaginal Infection Treatment"
Asso. Prof. Dr. Fahima Afroze,"MBBS,MRCP (Gynae & Infertility)",Gynecologists,22,Popular Diagnostic Centre Ltd. | Uttara (Garib-E-Newaz Branch), Dhaka-1230,"Hormonal disturbances in women,Advice To Pregnant Women,Nutrition for Pregnant Women,Normal Vaginal Delivery (NVD),Gynae Check Up,Gynae Problems,Gynec Advices,Obstetric Medicine,Obstetric Trauma,Obstetrics / Antenatal Care,Obstetrics & Gynecology,Obstetrics Problems"
Prof. Dr. Runa Laila,"MBBS,FCPS,MCPS,Advanced Diploma In ART & Reproductive Medicine (UK)",Gynecologists,25,Popular Diagnostic Centre Ltd. | Uttara (Garib-E-Newaz Branch), Dhaka-1230,"Infertility Evaluation / Treatment,Female Infertility Treatment,Cryopreservation ( Eggs,Semen,Embryos),Sperm and Egg Processing,Fertilisation In Vitro - Embryo Transfer (IVF - ET),In Vitro Fertilisation(IVF - Test tube baby)/ICSI,Gynae Check Up,Gynae Problems,Hormonal disturbances in women,Polycystic Ovary Syndrome (PCOS),Ovarian Cysts,Ovarian Infections"
Prof. Dr. Hafija Akter,"MBBS,FCPS,FACS (USA),Oketani LMT Training (Japan)",Gynecologists,22,Popular Diagnostic Centre Ltd. | Uttara (Garib-E-Newaz Branch), Dhaka-1230,"Gynae Check Up,Gynae Problems,Gynec Advices,Obstetric Medicine,Obstetric Trauma,Obstetrics / Antenatal Care,Obstetrics & Gynecology,Obstetrics Problems,Uro Gynecology,Advice To Pregnant Women,Women Health,Polycystic Ovary Syndrome (PCOS) Treatment,Urinary Tract Infection (UTI)"
Prof. Dr. Suraiya Sultana,"MBBS,DGO,MCPS,FCPS (OBGYN)",Gynecologists,25,Popular Diagnostic Centre Ltd. | Uttara (Garib-E-Newaz Branch), Dhaka-1230,"PCOD/PCOS Treatment,Weightloss Program for PCOS,PCOD/ PCOS Diet Counselling,Gynae Check Up,General Health,General Medicine,Urinary Tract Infection (UTI),Menopause,Menopause & Perimenopausal Symptoms,Premenstrual Syndrome (PMS),Hormonal disturbances in women,Obstetric Medicine,Obstetric Trauma,Obstetrics & Gynecology,Obstetrics Problems"
Prof. Col. Dr. S M Rahid Sarwar,"MBBS,FCPS (Medicine),MACP (USA)",Medicine Specialist,28,Popular Diagnostic Centre Ltd. | Uttara (Garib-E-Newaz Branch), Dhaka-1230,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Pulmonary Medicine,General Medicine,Fetal Medicine,Family Medicine,Geriatric Medicine,Asthma,STROKE,Hypertension (High Blood Pressure),General Health"
Assoc. Prof. Dr. Jamal Uddin Ahmed,"MBBS (DMC),FCPS (Medicine),CCD (Diabetology)",Medicine Specialist,22,LABAID Diagnostic Uttara-01, Dhaka-1230,"Hypertension (High Blood Pressure),Pulmonary Hypertension,Adolescent Medicine,Cardiac Medicine,Aesthetic Medicine,General Medicine,Geriatric Medicine,Diabetes,Asthma,STROKE,Family Medicine,Pulmonary Medicine,General Health"
Asso. Prof. Dr. Md. Sazzad Hossain,"MBBS (DMC),FCPS (Medicine),Special Trained in Cardiology",Medicine Specialist,22,Popular Diagnostic Centre Ltd. | Uttara (Garib-E-Newaz Branch), Dhaka-1230,"Diabetes,Diabetes Induced Erectile Dysfunction,Type 2 Diabetes Treatment,Diabetes Management,Type 1 Diabetes Treatment,Diabetes Renal Failure,Adolescent Medicine,Aesthetic Medicine,Family Medicine,Cardiac Medicine,General Medicine,Geriatric Medicine,Healthy Heart Diet,Heart Diseases"
Dr. Abdullah Al Mujahid,"MBBS,FCCP (USA),DTCT,MD (Chest Medicine)",Respiratory Specialist,17,Ibn Sina Diagnostic Center | Lalbagh, Dhaka-1217,"Acute Respiratory Distress Syndrome (ARDS),Chest Disease,Chest Disease Treatment,Chest Pain,Chest Pain Treatment,Diseases of the Chest,Paediatrics - Chest,Respiratory Conditions,Respiratory Failure,Respiratory problems,Respiratory Tract Infection,Respiratory Tract Infection Treatment"
Dr. Mustafijur Rahman,"MBBS,BCS,DTCD,MD (Chest Diseases)",Respiratory Specialist,16,Ibn Sina Diagnostic Center | Lalbagh, Dhaka-1217,"Acute Respiratory Distress Syndrome (ARDS),Chest Disease,Chest Disease Treatment,Chest Pain,Chest Pain Treatment,Diseases of the Chest,Home Ventilator(Non Invasive) Therapy For Chronic Respiratory Failure,Respiratory Conditions,Respiratory Failure,Respiratory problems,Respiratory Tract Infection,Respiratory Tract Infection Treatment,Upper Respiratory Infection,Paediatrics - Chest"
Dr. Md. Adnan Hasan Masud,"MBBS,DTCD,FCPS (Hematology),CCD,MCPS,MPH",Hematologist,15,Ibn Sina Diagnostic Center | Lalbagh, Dhaka-1217,"Autoimmune Hemolytic Anemia (AIHA),Benign Hematology Treatment,Blood Banking,Blood Calcium,Blood in Urine (Hematuria) Treatment,Clinical Hematology,General Hematology,Hemato Oncology,Hematological Cancer,Hematological Oncology,Laboratory Hematology,Blood Clots"
Shadia Chowdhury,"M.Sc.(Food and Nutrition),DU,CND (BIRDEM)",Nutritionist,12,Ibn Sina Diagnostic Center | Lalbagh, Dhaka-1217,"Child Nutrition,Detox Diet Counseling,Diabetic Diet Counseling,Diet Counseling,Diet for Athletes,Diet For Kids,Infant & Child nutrition,Liver Nutrition,Malnutrition,Neonatal nutrition,Nutrition for Pregnant Women,Nutrition Programs,Nutritional Assessment,Nutriton support service,Diet Therapy"
Fatema Tuz Zohra,"B.Sc,M.Sc (Food and Nutrition),PGT (BIRDEM),NDD,WMN (BADN)",Nutritionist,10,Ibn Sina Diagnostic Center | Lalbagh, Dhaka-1217,"Child Nutrition,Detox Diet Counseling,Diet Counseling,Diet for Athletes,Infant & Child nutrition,Liver Nutrition,Malnutrition,Neonatal nutrition,Nutrition for Pregnant Women,Nutrition Programs,Diet Therapy"
Dr. Shahana Zaman,"MBBS,FCPS (Cardiology)",Cardiologist,17,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"2D - Echocardiography (2D-Echo),Abnormal Heartbeat,Cardio Thoracic Surgery,Cardiogenic Shock,Cardiography,Cardiology,Cardiomyopathy,Cardiovascular & Pulmonary Physiotherapy,cardiovascular treatment,Cardioversion,Diagnostic Cardiovascular Imaging,Echocardiography,Electrocardiography,Congenital Heart Disease"
Dr. Shamim Ahmed,"MBBS,FCPS (Medicine)",Medicine Specialist,16,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Maternal Fetal Medicine"
Dr. Md. Shahadat Hossain,"MBBS,BCS (Health),MD (Nephrology)",Nephrologist,17,Popular Diagnostic Centre Ltd. | Badda, Dhaka-1212,"Acute Kidney Disease ( AKI ) Treatment,Blood in Urine,BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Body Contouring Surgery"
Dr. Abu Mohammad,"MBBS (DMC),BCS (Health),FCPS (Medicine)",Medicine Specialist,18,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Abortion / Medical Termination of Pregnancy (MTP),Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Maternal Fetal Medicine"
Dr. J. M. Ariful Islam,"MBBS,BCS (Health),FCPS (Medicine),MD (Gastroenterology)","Medicine Specialist
Gastroenterologist",18,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Adolescent Medicine,Bariatric (Gastric Bypass) Surgery,Cardiac Medicine,Critical Care Medicine,Gas bloat,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery,Gastro-Intestinal Cancer Treatment,Gastroenteritis Treatment,Gastroenterology,Gastrointestinal Bleeding,Aesthetic Medicine"
Dr. Md. Amzad Hossain,"MBBS,BCS (Health),FCPS (Medicine)",Medicine Specialist,23,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Maternal Fetal Medicine,Medical Advisor"
Prof. Dr. Md. Ishaque Majumder,"MBBS,MCPS (Medicine),MD (Medicine)",Medicine Specialist,23,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Abortion / Medical Termination of Pregnancy (MTP),Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Medical Advisor"
Prof. Dr. Md. Moniruzzaman Ahmed,"MBBS,MD (Internal Medicine)",Medicine Specialist,22,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Abortion / Medical Termination of Pregnancy (MTP),Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Lung & Mediastinal Tumors,Maternal Fetal Medicine,Medical Advisor"
Dr. A. K. M. Azad Hossain,"MBBS,BCS (Health),MD (Cardiology)",Cardiologist,16,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"2D - Echocardiography (2D-Echo),Abnormal Heartbeat,Cardio Thoracic Surgery,Cardiogenic Shock,Cardiography,Cardiology,Cardiomyopathy,Conductive Hearing Loss,Congenital Heart Disease,Congenital Heart Surgery,Fast Heartbeat,Cardiac Ablation"
Dr. Md. Saiful Islam,"MBBS,BCS (Health),MD (Cardiology)",Cardiologist,16,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"2D - Echocardiography (2D-Echo),Abnormal Heartbeat,Cardio Thoracic Surgery,Cardiogenic Shock,Cardiography,Cardiology,Congenital Heart Disease,Fast Heartbeat,Heart Attack,Cardioversion"
Dr. Md. Rabiul Islam,"MBBS (DMC),MD (Cardiology),BCS (Health),CCD (BIRDEM)",Cardiologist,16,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"2D - Echocardiography (2D-Echo),Abnormal Heartbeat,Cardio Thoracic Surgery,Cardiogenic Shock,Cardiography,Cardiology,Cardiomyopathy,Cardiovascular & Pulmonary Physiotherapy,cardiovascular treatment,Cardioversion,Diagnostic Cardiovascular Imaging,Echocardiography,Congenital Heart Disease"
Dr. A.T.M. Mahfuzul Haque Sahin,"MBBS,MD (Cardiology)",Cardiologist,18,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"2D - Echocardiography (2D-Echo),Cardio Thoracic Surgery,Cardiogenic Shock,Cardiography,Cardiology,Cardiomyopathy,Cardiovascular & Pulmonary Physiotherapy,cardiovascular treatment,Cardioversion,Electrocardiography (ECG)"
Dr. Sheik Asraf Ullah,"MBBS,D-Ortho",Orthopedic Surgeon,19,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura"
Prof. Dr. M. A. Based,"MBBS,D-Ortho,WHO Fellow (Australia)",Orthopedic Surgeon,23,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery"
Dr. Sheikh Borhan Uddin,"MBBS,MS (Ortho Surgery)",Orthopedic Surgeon,18,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery,Orthotic Splints"
Dr. Md. Motiur Rahaman,"MBBS,D.Ortho",Orthopedic Surgeon,18,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic Surgery,Orthotic Splints"
Dr. Mohammad Iftekhar Alam,"MBBS,D.Ortho (BSMMU)",Orthopedic Surgeon,17,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery"
Dr. A R M Nooruzzaman,"MBBS (DMC),MRCP (UK)","Internal Medicine
Critical Care Specialist",43,Bangladesh Specialized Hospital, Dhaka-1207,"Acute Poisoning / Overdose,Acute Hematologic Disorder,Severe Anaphylaxis,Acute Liver Failure,Severe Heatstroke,Severe Sepsis,Acute Pancreatitis Treatment,Severe Metabolic Disturbances,Postoperative Critical Care,Hemorrhagic Shock,Multiorgan Failure,Severe Burn Injuries,Acute Kidney Injury (AKI),Neurological Emergencies,Cardiogenic Shock,Sepsis,Severe Traumatic Injuries,Acute Respiratory Distress Syndrome (ARDS),Respiratory Failure,Septic Shock"
Prof. Dr. Md. Zakir Hossain Sarker,"MBBS,DTCD,MD (Chest)",Pulmonologist,25,Bangladesh Specialized Hospital, Dhaka-1207,"Chest Disease,Acute Respiratory Distress Syndrome (ARDS),Lower/Upper Respiratory Tract Infection Treatment,Respiratory Conditions,Respiratory Failure,Respiratory problems,Respiratory Tract Infection,Upper Respiratory Infection,Respiratory Tract Infection Treatment,Lung Abscess,Acute Bronchitis"
Dr. Ahmedul Kabir Chowdhury,"MBBS,MS (Plastic Surgery),FACS",Plastic Surgeon,20,Bangladesh Specialized Hospital, Dhaka-1207,"Craniofacial Clefts,Traumatic Reconstruction,Hand Surgery,Burn Management,Acne Scar Treatment,Acne/ Pimple Scars Treatment,Burn Scar Reconstruction,Webbed Fingers / Toes Correction,Liposuction,Brow Lift,Reconstructive Surgery"
Dr. Hasib Rahman,"MBBS,FCPS (Surgery),MS (Plastic Surgery),Fellowship in Plastic,Reconstructive,Hand & Microsurgery",Plastic Surgeon,20,Bangladesh Specialized Hospital, Dhaka-1207,"Burn Scar Reconstruction,Rhinoplasty,Cosmetic Surgery,Acne Treatment,Ear Reconstructive Surgery,Dermatosurgery,Liposuction,Skin Tag Surgical Removal,Birthmark Reduction,Body Contouring Surgery,Lip reconstruction,Webbed Fingers / Toes Correction,Vascular Malformation Treatment"
Dr. Tarun Kumar Saha,"MBBS,DCH (BSMMU),MD (Pediatrics)",Pediatrician & Neonatologist,15,Bangladesh Specialized Hospital, Dhaka-1207,"General Pediatrics,Health Checkup (Pediatric),Neonatal Intensive Care (NICU),Neonatal Medicine,Neonatal Nursing,Neonatal nutrition,Pediatric & Neonatal Emergencies,Pediatric Allergy,Pediatric Critical Care,Pediatric Medicine"
Dr. Tania Saad,"MBBS,FCPS (Pediatrics),MD (Pediatric Neurology & Neurodevelopment)",Pediatric Neurologist,15,Bangladesh Specialized Hospital, Dhaka-1207,"General Pediatrics,Pediatric Allergy,Health Checkup (Pediatric),Pediatric & Neonatal Emergencies,Pediatric Critical Care,Pediatric Emergencies,Insomnia In Children,Neuro Developmental Therapy,Behaviour problem in children,Child Development Disease Treatment,Clinical Neurologist"
Dr. Rezoana Rima,"MBBS,FCPS (Pediatrics)",Pediatrician,15,Bangladesh Specialized Hospital, Dhaka-1207,"Adopted Child Syndrome Treatment,Arthritis in Children,Asthma In Children,Child Nutrition,General Pediatrics,Pediatric Allergy,Pediatric Critical Care,Pediatric Otolaryngology,Thyroid Disease in Children,Health Checkup (Pediatric),Foetal Echocardiography,Paediatric Cardiac Intensive Care (PCIC),ASD / VSD Device Closure"
Dr. Md. Javed Rasheed,"MBBS,BCS (Health),MS (Orthopedics)",Orthopedist,30,Bangladesh Specialized Hospital, Dhaka-1207,"Bone Densitometry,Bone Focal Lesions,Bone Fracture,Bone Infection,Bone Injury,Fracture Nasal Bone Correction,Functional Orthopedics,Joint Conservation,Joint Dislocation Treatment,Orthopaedic Diseases,Orthotic Splints,Joints & Musculoskeletal Disorders"
Dr. Zabun Nahar,"MBBS,MCPS (Gynae and Obstetrics)",Gynecologist & Obstetrician,25,Bangladesh Specialized Hospital, Dhaka-1207,"Diseases in Pregnancy,Gynae Check Up,Gynae Problems,Gynec Advices,Hormonal disturbances in women,Obstetric Medicine,Obstetric Trauma,Obstetrics / Antenatal Care,Obstetrics & Gynecology,Obstetrics Problems,Thyroid Disorders in Pregnancy,Urinary Tract Infection (UTI),Uro Gynecology"
Dr. Mahbuba Nargis,"MBBS (Dhaka),FCPS (Gynae & Obs),MCPS (Gynae & Obs),DGO,MPH (Reproductive Health)",Gynecologist & Obstetrician,15,Bangladesh Specialized Hospital, Dhaka-1207,"Advice To Pregnant Women,Diseases in Pregnancy,Female Infertility Treatment,Gynae Check Up,Gynae Problems,Infertility Evaluation / Treatment,Obstetric Medicine,Obstetric Trauma,Thyroid nodule,Thyroid Storm,Urinary Tract Infection (UTI),Thyroid Disorders in Pregnancy"
Ms. Monirunnaher Lupa,"BSc (Food & Nutrition),MSc (Food & Nutrition)",Dietician,10,Bangladesh Specialized Hospital, Dhaka-1207,"Child Nutrition,Detox Diet Counseling,Diabetic Diet Counseling,Diet Counseling,Diet Therapy,Infant & Child nutrition,Malnutrition,Nutrition Programs,Nutritional Assessment,Nutriton support service,PCOD/ PCOS Diet Counselling,Thyroid Diet Counseling,Weight Gain Diet Counseling,Weight Loss Diet Counseling"
Ms. Zeenat Laila (Bani),"BSc (Food & Nutrition),MSc (Food & Nutrition),MPH,IAPEN (Critical Patient Care)",Dietician,10,Bangladesh Specialized Hospital, Dhaka-1207,"Diet Counseling,Food Allergies,Infant & Child nutrition,Malnutrition,Nutrition Programs,Nutritional Assessment,Nutriton support service,Therapeutic diets,Thyroid Diet Counseling,Weight Gain Diet Counseling,Weight Loss Diet Counseling,Detox Diet Counseling"
Dr. Patoary Mohammed Faruque,"MBBS,FCPS (Neuro Surgery)",Neurosurgeon,15,Bangladesh Specialized Hospital, Dhaka-1207,"Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Hemorrhage,Brain infection,Brain Mapping,Brain spine TB,Brain Suite,Brain Surgery,Brain Tumor Surgery,Nerve Blocks,Nerve Trauma,spine surgery,Brain Structure & Function"
Dr. Mohammad Yusuf Harun,"MBBS,CCD (Birdem),D.Ortho (BSMMU-Former IPGMR),A.O Spine Member (Switzerland)",Urologist,18,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Acute Kidney Disease ( AKI ) Treatment,Blood in Urine,Blood in Urine (Hematuria) Treatment,Cancer - Kidney,Genito Urinary Cancer,Urinary Bladder,Urinary Diversion,Urinary Fistula,Urinary Incontinence (Ui),Urinary Incontinence (Ui) Treatment,Urinary Leakage,Diabetic Kidney Disorder"
Dr. S. K. Amirul Islam,"MBBS,MS (Urology)",Urologist,17,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Acute Kidney Disease ( AKI ) Treatment,Blood in Urine,Blood in Urine (Hematuria) Treatment,Body Contouring Surgery,BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Genito Urinary Cancer,Kidney Biopsies,Urinary Bladder,Urinary Fistula"
Dr. Md. Merajul Islam Miraj,"MBBS,MCPS (Surgery),MS (Urology),FACS",Urologist,18,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Acute Kidney Disease ( AKI ) Treatment,BP with Kidney Disease,Cancer - Kidney,Laparoscopic Urology,Minimal Invasive Urology,Pediatric Urology,Urologic Diseases,Urologic Oncology,Chronic Kidney Disease (CKD),Blood in Urine,Blood in Urine (Hematuria) Treatment"
Assoc. Prof. Dr. Fahmida Haque,"MBBS,MD (Skin & VD)",Dermatologist,18,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Acne / Pimples Treatment,Acne/ Pimple Scars Treatment,Allergy Skin Prick Test,Bacterial Skin Infection Treatment,Cellulitis & Skin Abscesses,Chronic Skin Allergy,Dull Skin,Dull Skin Treatment,Ear & Nose Piercing,Hardening of the skin,Pimples Treatment,Smile Design,Nose Fillers"
Dr. Tabassum Nasrin,"MBBS,MD (Skin & VD)",Dermatologist,15,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Allergy Skin Prick Test,Atopic Dermatitis Treatment,Cellulitis & Skin Abscesses,Chronic Skin Allergy,Dimple Creation,Dull Skin,Ear & Nose Piercing,Nail Fold Capillaroscopy,Nail Surgery,Nose Fillers,Smile Design,Acne / Pimples Treatment"
Dr. Sharmin Jahan,"MBBS,BCS (Health),MCPS,FCPS (Dermatology)",Dermatologist,16,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Acne,Acne / Pimples Treatment,Acne/ Pimple Scars Treatment,Allergy Skin Prick Test,Bacterial Skin Infection Treatment,Cellulitis & Skin Abscesses,Dimple Creation,Dull Skin,Dull Skin Treatment,Pimples Treatment,Smile Design,Nose Fillers"
Prof. Dr. Sayed Farhan Ali Razib,"MBBS,FCPS (ENT)",Otolaryngologists (ENT),22,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Adenoid / Tonsil Surgery,Adenoidectomy, Tonsilectomy, treachostomy, Sub Mandibular Gland Excision,Diagnostic Endoscopy of Ear-Nose-Throat,Ear & Nose Piercing,Ear Infections,Ear, Nose & Throat Evaluation,Nose Infections,Tonsillectomy,Tonsillitis Treatment,Ear Pain"
Prof. Dr. Md. Safiullah,"MBBS,DLO (DU),MCPS (ENT),FICS (USA),FRCS (GLASGOW, UK)",Otolaryngologists (ENT),17,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Abnormal Heartbeat,Adenoid / Tonsil Surgery,Adenoidectomy, Tonsilectomy, treachostomy, Sub Mandibular Gland Excision,Blackheads,Diagnostic Endoscopy of Ear-Nose-Throat,Ear Infections,Ear Pain,Ear Wash,Tonsillectomy,Tonsillitis Treatment,Ear, Nose & Throat Evaluation"
Dr. Ariful Islam Arif,"MBBS,FCPS (ENT)",Otolaryngologists (ENT),20,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Adenoid / Tonsil Surgery,Back & Neck pain,Ear Pain,Early Pregnancy Scan,Ears,Head & Neck Tumor Embolization,Head & Neck Tumour Embolization,Tonsillectomy,Tonsillitis Treatment,Nose Fillers"
Prof. Dr. Md. Fakhruddin Bhuiyan,"MBBS,MCPS (Clinical Pathology),FCPS (Hematology)",Hematologist,23,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Benign Hematology Treatment,Blood Banking,Blood Calcium,Blood in Urine (Hematuria) Treatment,Clinical Hematology,General Hematology,Hemato Oncology,Hematological Cancer,Hematological Oncology,Hematuria,Blood Clots"
Dr. Md. Riad Hasan,"MBBS (DU),CCD (Birdem),FMD (USTC)",Endocrinologist,15,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Bariatric (Gastric Bypass) Surgery,Blood Sugar Test,Gas bloat,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery,Gastro-Intestinal Cancer Treatment,Gastroenteritis Treatment,Gastroenterology,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Cancer Surgery,Gastrointestinal Diseases,Gastrointestinal Disorders"
Dr. Md. Arifuzzaman Milon,"MBBS,BCS (Health),MD (Neuromedicine)",Neurologist,16,Ibn Sina Diagnostic Center | Malibag, Dhaka-1217,"Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Arteriovenous Fistula Embolization,Brain Dural Arteriovenous Fistula Embolization,Brain Hemorrhage,Brain infection,Brain Mapping,Brain spine TB,Brain Structure & Function,Brain Suite,Brain Surgery,Brain Tumor Surgery,Deep Brain Stimulation (DBS),Deep Brain Stimulation"
