Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Asst. Prof. Dr. Soheli Salam,"MBBS,FCPS",Gynecologist & Obstetrician,26,Ad-din Medical College Hospital, Dhaka-1217,"Embolization,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Ovarian Cysts"
Asst. Prof. Dr. Afroza Sultana,"MBBS,FCPS",Gynecologist & Obstetrician,17,Ad-din Medical College Hospital, Dhaka-1217,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Dr. Pandora Glory,"MBBS,BCS (Health),MD (Paediatrics)",Pediatrician,13,Bangladesh Paediatric Neurocare Centre, Dhaka-1205,"Acidity in Children,Adopted Child Syndrome Treatment,Advanced Pediatric Life Support (APLS),Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behaviour problem in children,Behavioural Disorders in Children,Blood disorders in children,Exchange Transfusion (Pediatric),Bone Marrow Transplant(Pediatrics)"
Dr. Razib Kumar Saha,"MBBS,BCS (Health),FCPS (Medicine),CCD(BIRDEM)","Internal Medicine
Diabetes Specialist",10,Popular Diagnostic Centre Ltd. | Kushtia, Kushtia-7032,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Lung & Mediastinal Tumors,Maternal Fetal Medicine,mediastinal tumor"
Dr. Wasif Chisty,"MBBS,BCS (Health),MCPS (Medicine),MD (Pulmonology - Phase B)","Medicine Specialist
Pulmonologist",12,Medinova Medical Services | Narayanganj, Narayanganj-1400,"Abortion / Medical Termination of Pregnancy (MTP),Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Chest Disease,Chest Disease Treatment,Chest Pain,Cognitive remediation therapy (CRT),Critical Care Medicine,Fetal Medicine,Fetomaternal Medicine,Interventional Pulmonology,Chest Pain Treatment"
Dr. Mahfuzur Rahman,"MBBS,BCS,MCPS (Pediatrics),ENS( Germany),PGPN (BOSTON, USA)",Pediatrician,13,Confirm Diagnostic Limited, Dhaka-1211,"Abdominoperineal Resection (Pediatric),Acidity in Children,Adopted Child Syndrome Treatment,Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behaviour problem in children,Behavioural Disorders in Children,Blood disorders in children,Bone Marrow Transplant(Pediatrics),cancer in children,Exchange Transfusion (Pediatric)"
Dr. Pandora Glory,"MBBS,BCS (Health),MD (Paediatrics)",Pediatrician,13,Bangladesh Paediatric Neurocare Centre, Dhaka-1205,"Acidity in Children,Adopted Child Syndrome Treatment,Advanced Pediatric Life Support (APLS),Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behaviour problem in children,Behavioural Disorders in Children,Blood disorders in children,Exchange Transfusion (Pediatric),Bone Marrow Transplant(Pediatrics)"
Dr. Md. Ashikul Islam,"MBBS (DMC),BCS (Health),FCPS (Medicine),MD (Neurology)","Neurologist
Neuromedicine Specialist",12,Alliance Hospital Ltd., Dhaka-1207,"Abdominal aortic aneurysms,Anxiety Neurosis,Aortic Aneurysm Surgery / Endovascular Repair,Aortic Aneurysms,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Cerebral Aneurysm,Clinical Neurologist,Diagnostic Neuroradiology,Endovascular Aneurysm Repair,Memory Disorders,Memory Loss,Memory Improvement"
Prof. Dr. Husne Ara Khatun,"MBBS,MCPS,DGO,FCPS",Gynecologist & Obstetrician,27,Ad-din Medical College Hospital, Dhaka-1217,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Musanna Al Faruki,"MBBS,FCPS",Internal Medicine Specialist,26,Ad-din Medical College Hospital, Dhaka-1217,"Abnormal liver biochemical and function tests,Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bacterial Meningitis,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Cardiogenic Shock,Cellulitis & Skin Abscesses,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Parkinson's disease,Thrombotic Thrombocytopenic Purpura (TTP),Chronic Pancreatitis"
Asst. Prof. Dr. Kaniz Fatema,"MBBS,FCPS (Medicine),MRCP (UK)",Internal Medicine Specialist,22,Ad-din Medical College Hospital, Dhaka-1217,"Abnormal liver biochemical and function tests,Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bacterial Meningitis,Acute Bronchitis,Anxiety Disorders Treatment,Arthritis Problem,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Cardiogenic Shock,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Parkinson's disease,Thrombotic Thrombocytopenic Purpura (TTP),Cellulitis & Skin Abscesses"
Assoc. Prof. Dr. Narayan Krishna Bhowmik,"MBBS,MD",Internal Medicine Specialist,25,Ad-din Medical College Hospital, Dhaka-1217,"Abnormal liver biochemical and function tests,Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bacterial Meningitis,Acute Bronchitis,Anxiety Disorders Treatment,Bleeding Peptic Ulcers,Cardiogenic Shock,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Parkinson's Disease Treatment,Thrombotic Thrombocytopenic Purpura (TTP),Cellulitis & Skin Abscesses"
Prof. Dr. Md Akmat Ali,"MBBS,MD (Hepato)",Hepatologist,28,Ad-din Medical College Hospital, Dhaka-1217,"Bile flow obstruction,Gastroscopy,Hepatitis B Treatment,Hepatitis C Treatment,Intra-Uterine Insemination (IUI),Jaundice Treatment,Liver Disease Treatment,Liver granulomas,Liver metastases,Liver vasculitis,Portal biliopathy,Primary biliary cholangitis (PBC),Primary sclerosing cholangitis (PSC),Wilson's Disease Treatment,Liver abscess"
Prof. Dr. A.H.M. Khairul Imam,"MBBS,FCPS,MRCP",Internal Medicine Specialist,29,Ad-din Medical College Hospital, Dhaka-1217,"Abnormal liver biochemical and function tests,Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bacterial Meningitis,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Thrombotic Thrombocytopenic Purpura (TTP),Parkinson's disease"
Dr. Humaira Kabir,"MBBS,DA",Anesthesiologist,14,Ad-din Medical College Hospital, Dhaka-1217,"Asthma,Cardiac Anesthesia,Epilepsy,General Anesthesia,Geriatric Anesthesia,Hypertension (High Blood Pressure),Maxillary Nerve Block,Neuro Anesthesia,OB-GYN Anesthesia,Obstructive Sleep Apnea (OSA),Pain Management,Pediatric Anesthesia,Proxymetacaine Anesthesia,Regional Anesthesia,Spinal Anesthesia,STROKE,Trauma Anesthesia,Intrathecal Anesthesia"
Asst. Prof. Dr. Md Sirajul Islam,"MBBS,MCPS,MD",Critical Care Specialist,18,Ad-din Medical College Hospital, Dhaka-1217,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Asst. Prof. Dr. Tania Ahmed,"MBBS,FCPS (Surgery)",General Surgeon,17,Ad-din Medical College Hospital, Dhaka-1217,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver biopsy,Lymph Node Biopsy,Minor Surgery,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Whipple Procedure,Pancreas Removal"
Prof. Dr. Sardar Mohammad Razaul Islam,"MBBS,FRCS",General Surgeon,32,Ad-din Medical College Hospital, Dhaka-1217,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver biopsy,Lymph Node Biopsy,Minor Surgery,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Whipple Procedure"
Dr. Anower Parvej Shujon,"MBBS,DLO,PGT (Ent & Hns)",Otolaryngologists (ENT),16,Ad-din Medical College Hospital, Dhaka-1217,"Adenoiditis,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Laryngitis"
Asst. Prof. Dr. Md. Arafat Rahman,"MBBS,DLO",Otolaryngologists (ENT),21,Ad-din Medical College Hospital, Dhaka-1217,"Adenoiditis,Allergies,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Cholesteatoma"
Assoc. Prof. Dr. Md. Mahmudul Hasan Khan,"MBBS,FCPS",Otolaryngologists (ENT),23,Ad-din Medical College Hospital, Dhaka-1217,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum,Nasal Polyps"
Dr. Fouzia Yeasmin,"MBBS,DDV,MCPS",Dermatologist,19,Ad-din Medical College Hospital, Dhaka-1217,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Assoc. Prof. Dr. Kaniz Rahman,"MBBS,FCPS,DDV",Dermatologist,16,Ad-din Medical College Hospital, Dhaka-1217,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Kalpana Devi Roy,BDS,Maxillofacial and Dental Surgeon,17,Ad-din Medical College Hospital, Dhaka-1217,"Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Tooth Decay,Treat Oral Diseases,Orthodontics"
Dr. Sayeda Sabira Sultana,BDS,Maxillofacial and Dental Surgeon,22,Ad-din Medical College Hospital, Dhaka-1217,"Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Tooth Decay,Treat Oral Diseases,Orthodontics"
Dr. tasnuva hossain,BDS,Maxillofacial and Dental Surgeon,14,Ad-din Medical College Hospital, Dhaka-1217,"Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Tooth Decay,Treat Oral Diseases,Orthodontics"
Dr. Ayesha Akhter,"BDS,DDS",Dentist,17,Ad-din Medical College Hospital, Dhaka-1217,"Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Tooth Decay,Treat Oral Diseases,Orthodontics"
Dr. A.F.M. Nafiz Elahi Khan,"MBBS,DA",Anesthesiologist,14,Ad-din Medical College Hospital, Dhaka-1217,"Asthma,Cardiac Anesthesia,General Anesthesia,Geriatric Anesthesia,Hypertension (High Blood Pressure),Intrathecal Anesthesia,Maxillary Nerve Block,Neuro Anesthesia,OB-GYN Anesthesia,Obstructive Sleep Apnea (OSA),Pain Management,Pediatric Anesthesia,Proxymetacaine Anesthesia,Regional Anesthesia,Sedation Anesthesia,STROKE,Spinal Anesthesia"
Dr. Rubaiya Nasrin,"MBBS,DA",Anesthesiologist,13,Ad-din Medical College Hospital, Dhaka-1217,"Asthma,Cardiac Anesthesia,Epilepsy,General Anesthesia,Geriatric Anesthesia,Hypertension (High Blood Pressure),Maxillary Nerve Block,Neuro Anesthesia,OB-GYN Anesthesia,Obstructive Sleep Apnea (OSA),Pain Management,Pediatric Anesthesia,Regional Anesthesia,Spinal Anesthesia,STROKE,Trauma Anesthesia,Proxymetacaine Anesthesia"
Dr. Most. Umma Ayman Happy,"MBBS,DA",Anesthesiologist,18,Ad-din Medical College Hospital, Dhaka-1217,"Asthma,Cardiac Anesthesia,Epilepsy,General Anesthesia,Geriatric Anesthesia,Hypertension (High Blood Pressure),Maxillary Nerve Block,Neuro Anesthesia,OB-GYN Anesthesia,Obstructive Sleep Apnea (OSA),Pain Management,Pediatric Anesthesia,Regional Anesthesia,Spinal Anesthesia,STROKE,Trauma Anesthesia,Proxymetacaine Anesthesia"
Dr. Shahinoor Akter Tania,"MBBS,DA",Anesthesiologist,14,Ad-din Medical College Hospital, Dhaka-1217,"Asthma,Cardiac Anesthesia,Epilepsy,General Anesthesia,Geriatric Anesthesia,Hypertension (High Blood Pressure),Neuro Anesthesia,OB-GYN Anesthesia,Obstructive Sleep Apnea (OSA),Pain Management,Pediatric Anesthesia,Regional Anesthesia,Spinal Anesthesia,STROKE,Trauma Anesthesia,Maxillary Nerve Block"
Dr. A.F.M. Nafiz Elahi Khan,"MBBS,DA",Anesthesiologist,14,Ad-din Medical College Hospital, Dhaka-1217,"Asthma,Cardiac Anesthesia,General Anesthesia,Geriatric Anesthesia,Hypertension (High Blood Pressure),Intrathecal Anesthesia,Maxillary Nerve Block,Neuro Anesthesia,OB-GYN Anesthesia,Obstructive Sleep Apnea (OSA),Pain Management,Pediatric Anesthesia,Proxymetacaine Anesthesia,Regional Anesthesia,Sedation Anesthesia,STROKE,Spinal Anesthesia"
Dr. Debasish Dey,"MBBS,DA",Anesthesiologist,18,Ad-din Medical College Hospital, Dhaka-1217,"Asthma,Cardiac Anesthesia,Epilepsy,General Anesthesia,Geriatric Anesthesia,Hypertension (High Blood Pressure),Maxillary Nerve Block,Neuro Anesthesia,OB-GYN Anesthesia,Obstructive Sleep Apnea (OSA),Pain Management,Pediatric Anesthesia,Regional Anesthesia,Spinal Anesthesia,STROKE,Trauma Anesthesia,Proxymetacaine Anesthesia"
Dr. Md. Waliullah,"MBBS,FCPS",Anesthesiologist,17,Ad-din Medical College Hospital, Dhaka-1217,"Asthma,Cardiac Anesthesia,Epilepsy,General Anesthesia,Geriatric Anesthesia,Hypertension (High Blood Pressure),Neuro Anesthesia,OB-GYN Anesthesia,Obstructive Sleep Apnea (OSA),Pain Management,Pediatric Anesthesia,Regional Anesthesia,Spinal Anesthesia,STROKE,Trauma Anesthesia,Maxillary Nerve Block"
Asst. Prof. Dr. Shantonu Kumar Ghosh,"MBBS,MS (CVTS),FACS",Vascular Surgeon,22,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Aortic Aneurysms,Arterial Embolism,Atherosclerosis,Blood Clots,Carotid Artery Disease,Cerebrovascular Disease,Deep Vein Thrombosis (Dvt),Endoleak,Laser Treatment for Varicose Veins,May-thurner Syndrome,Peripheral Artery Disease,Takayasu’s Arteritis.,Thoracic Outlet Syndrome,Vasculitis,Lymphedema"
Asst. Prof. Dr. Rubaba Sharmin,"MBBS,FCPS (PAED),MD (PAED CARD)",Pediatric Cardiologist,18,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Aortic Coarctation,Aortic Valve Stenosis,Arrhythmias,Cardiac Catheterization,Cardiomyopathy,Cardioversion,Congenital Heart Disease,Endocarditis,Heart Conditions,Hypoplastic Left Heart Syndrome (HLHS),Kawasaki Disease,Paediatric Critical Care,Pulmonary Artery Stenosis,Resynchronization,Heart Murmurs"
Dr. Syed Khaledur Rahman,MBBS. MS (Ortho),Orthopedist,24,Trauma Center & AO Orthopaedic Hospital, Dhaka-1207,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Dr. S. M. Nazmul Islam,"MBBS,MS (Child Surgery)",Pediatric Surgeon,16,Trauma Center & AO Orthopaedic Hospital, Dhaka-1207,"Achalasia,Adnexal Tumors,Adrenal Cancer,Anorectal Malformations,Appendicitis,Benign Adrenal Tumors,Bowel obstruction,Colon polyps,Congenital diaphragmatic hernia,Esophageal atresia,Hirschsprung's disease,Pediatric Gastrointestinal Bleeding,Pediatric Oncological Surgery,Pyloric stenosis,Vascular Anomalies in Children"
Dr. Avijit Dey,"MBBS,BCS (HEALTH),MS (NEUROSURGERY)",Neurosurgeon,18,Trauma Center & AO Orthopaedic Hospital, Dhaka-1207,"Abdominal aortic aneurysms,Anterior Cervical Discectomy and Fusion (ACDF),Blood Clots,Brain Tumors,Chiari Decompression,Cranioplasty,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spinal Fusion,Spine Problems,Vascular Problems,Shunt Placement"
Asst. Prof. Dr. Md. Ruhul Moktadir,"MBBS,BCS (Health),MS (NeuroSurgery)",Neurosurgeon,20,Trauma Center & AO Orthopaedic Hospital, Dhaka-1207,"Abdominal aortic aneurysms,Anterior Cervical Discectomy and Fusion (ACDF),Blood Clots,Brain Tumors,Chiari Decompression,Cranioplasty,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spinal Fusion,Spine Problems,Vascular Problems,Shunt Placement"
Asst. Prof. Dr. Md Sharif Bhuiyan,"MBBS (DU),MS (NEUROSURGERY)",Neurosurgeon,19,Trauma Center & AO Orthopaedic Hospital, Dhaka-1207,"Anterior Cervical Discectomy and Fusion (ACDF),Aortic Aneurysms,Blood Clots,Brain Tumors,Chiari Decompression,Cranioplasty,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spinal Fusion,Spine Problems,Vascular Problems,Shunt Placement"
Dr. Arunav Paul,"MBBS (DMC),BCS,FCPS (Medicine)","Diabetes Specialist
Medicine Specialist",22,Trauma Center & AO Orthopaedic Hospital, Dhaka-1207,"Depression and Anxiety in Diabetes,Diabetes Management,Diabetes Type 2,Gestational diabetes,High Cholesterol (Dyslipidemia),Metabolic disease,Non-Alcoholic Fatty Liver Disease (NAFLD),Obesity,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Prediabetes,Thyroid Disorders in Diabetes,Type 1 Diabetes Treatment,Alcoholic Fatty Liver Disease"
Dr. Tapan Kumar Das,"MBBS,FCPS( MEDICINE),CCD","Medicine Specialist
Diabetes Specialist",15,Trauma Center & AO Orthopaedic Hospital, Dhaka-1207,"Depression and Anxiety in Diabetes,Diabetes Management,Diabetes Type 2,Gestational diabetes,High Cholesterol (Dyslipidemia),Metabolic disease,Obesity and other Lifestyle Disease Modifications,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Prediabetes,Thyroid Disorders in Diabetes,Type 1 Diabetes Treatment,Non-Alcoholic Fatty Liver Disease (NAFLD)"
Dr. Md. Mostafa-Al-Rasel,"MBBS (ShSMCH),MCPS (Medicine),MD (Cardiology)",Cardiologist,15,Trauma Center & AO Orthopaedic Hospital, Dhaka-1207,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Asst. Prof. Dr. Md. Shahed Ashraf,"MBBS,BCS (Health),MD (Hepatology)",Hepatologist,19,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Bile flow obstruction,Gastroscopy,Hepatitis B Treatment,Hepatitis C Treatment,Intra-Uterine Insemination (IUI),Jaundice Treatment,Liver Disease Treatment,Liver granulomas,Liver metastases,Liver vasculitis,Portal biliopathy,Primary biliary cholangitis (PBC),Primary sclerosing cholangitis (PSC),Wilson's Disease Treatment,Liver abscess"
Asst. Prof. Dr. CH Rabin,"MBBS,BCS (Health),MS (Orthopedic Surgery)",Orthopedic Surgeon,19,Trauma Center & AO Orthopaedic Hospital, Dhaka-1207,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Asst. Prof. Dr. Mohammad Osman,"MBBS,D-ORTHO",Orthopedist,29,Trauma Center & AO Orthopaedic Hospital, Dhaka-1207,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Dr. Md. Meraj Uddin Mollah,"MBBS,BCS (Health),MS (ORTHO)",Orthopedist,18,Trauma Center & AO Orthopaedic Hospital, Dhaka-1207,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Dr. S.K.M. Zainal Abedin,"MBBS,D-Ortho (DU),FOS (NUH, Singapore)",Orthopedist,22,Trauma Center & AO Orthopaedic Hospital, Dhaka-1207,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Asst. Prof. Dr. Ripon Kumar Das,"MBBS,BCS (Health),D-ORTHO (NITOR),MS (Ortho Surgery)",Orthopedic Surgeon,17,Trauma Center & AO Orthopaedic Hospital, Dhaka-1207,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Asst. Prof. Dr. Swapan Paul,"MBBS,MS (Ortho)",Orthopedic Surgeon,20,Trauma Center & AO Orthopaedic Hospital, Dhaka-1207,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Asst. Prof. Dr. Zahid Ahmed,MBBS. MS (Ortho-Surgery),Orthopedic Surgeon,17,Trauma Center & AO Orthopaedic Hospital, Dhaka-1207,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Dr. Asum Mim Afroz,"MBBS,BCS (Health),MCPS (Gyne & Obs)",Gynecologist & Obstetrician,15,DPRC Hospital LTD., Dhaka-1207,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS) in Adolescence,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Dr. S N Nag,"MBBS,MICS,MS (Urology)",Urologist,18,DPRC Hospital LTD., Dhaka-1207,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Assoc. Prof. Dr. M M Jalal Uddin,"MBBS,FCPS (Psychiatry),FRCP (Glasgow-UK)",Psychiatrist,22,DPRC Hospital LTD., Dhaka-1207,"Alzheimer's Disease,Autism,Autism Spectrum Disorder (ASD),Bipolar Disorder Treatment,Depression and Anxiety,Eating Disorders,Generalized Anxiety Disorder (GAD),Genetic Predisposition,Major Depressive Disorder,Panic Disorder,Post-Traumatic Stress Disorder (PTSD),Schizophrenia Treatment,Social Anxiety Disorder,Substance Abuse,Brain Structure & Function"
Asst. Prof. Dr. Md. Shafiullah Prodhan,"PhD,MS (Disability & Rehabilitation),BSPT(DU) NITOR",Physiotherapist,19,DPRC Hospital LTD., Dhaka-1207,"Back Pain Physiotherapy,Cerebral Palsy (CP),Frozen Shoulder,Multiple Sclerosis (MS),Pelvic Floor Dysfunction,Plantar Fasciitis,Post Pregnancy Classes,Post-Surgery Rehabilitation,Postural Reeducation,Soft Tissue Injury Management,Spinal Cord Injury,Sports Physiotherapy,Sprains and Strains,Tendonitis,Plantar Fasciitis"
Dr. Asum Mim Afroz,"MBBS,BCS (Health),MCPS (Gyne & Obs)",Gynecologist & Obstetrician,15,DPRC Hospital LTD., Dhaka-1207,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS) in Adolescence,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
