Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Dr. M M Sarwar Jahan,"MBBS,DLO,FCPS (FP)",Otolaryngologists (ENT),16,Gulshan Clinic Ltd., Dhaka-1212,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Laryngeal Papillomatosis"
Assoc. Prof. Dr. Shafiqul Islam,"MBBS,BCS (Health) MD (Cardiology)","Cardiologist
Medicine Specialist",20,Gulshan Clinic Ltd., Dhaka-1212,"Abnormal Heartbeat,Aesthetic Medicine,Alzheimer's Disease,Anticoagulation Therapy,Antiplatelet Therapy,Arthritis Problem,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,General Medicine,Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Diseases,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trouble Sleeping,Vaccination / Immunization,Trauma and wound care"
Asst. Prof. Dr. Saroar Alam Nahid,"MBBS,DO (BSMMU)",Ophthalmologist,16,Hikmah Eye Hospital, Dhaka-1219,"Cataract & Lasik eye surgery,Chronic Eye Diseases,Diabetic Eye Checkup,Dry Eye - Evaluation / Treatment,Dry eyes,Eye Cancer,Eye Checkup - General,Eye Disorder,Eye Exercises for Double Vision,Eye Involvement in Rheumatic Disease,Eye Muscle Surgery,Eye Patch Therapy,Eye Surgery,Eye ultrasound,Eyebrow design"
Prof. Dr. Md. Jahangir Alam Sarker,"MBBS (Dhaka),CCD (BIRDEM),FCPS (Medicine)",Medicine Specialist,22,BIHS General Hospital, Dhaka-1216,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine,Medical Advisor,Medical Peels"
Dr. Shamima Sharmin Kanta,"MBBS,FCPS (Medicine) CCD (BIRDEM)",Medicine Specialist,15,BIHS General Hospital, Dhaka-1216,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Medical Advisor,Medical Peels"
Assoc. Prof. Dr Sunam Kumar Barua,"MBBS,CCD (BIRDEM),FCPS (Medicine)",Medicine Specialist,17,BIHS General Hospital, Dhaka-1216,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Medical Emergencies,Lung & Mediastinal Tumors"
Asst. Prof. Dr. Mamun-ul-Islam Khan,"MBBS,(DU),M.phil (Nuclear Medicine)",Medicine Specialist,17,BIHS General Hospital, Dhaka-1216,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Maternal Fetal Medicine,Lung & Mediastinal Tumors"
Dr. Wahida Nazneen,"MBBS,CCD (BIRDEM),Diploma in Laboratory Medicine (DLM)",Hematologist,11,BIHS General Hospital, Dhaka-1216,"Blood Banking,Blood Calcium,Blood Cancer Specialist,Blood Clots,Blood Disease,Blood Disorder Treatment,Blood disorders in children,Blood Group Test,Blood in motion,Blood in Urine,Blood in your Stool,Blood Sugar Test,Blood Transfusion"
Dr. Sadia Tasnim,"MBBS,Diploma in laboratory Medicine (DLM) (BSMMU). MCPS (laboratory Medicine)",Hematologist,8,BIHS General Hospital, Dhaka-1216,"Acute Hematologic Disorder,Benign Hematology Treatment,Blood Banking,Blood Calcium,Blood Cancer Specialist,Blood Clots,Blood in Urine (Hematuria) Treatment,Clinical Hematology,General Hematology,Hemato Oncology,Hematological Cancer,Hematological Oncology,Blood Disease"
Asst. Prof. Dr. Supriti Rani Ghosh,"MBBS,FCPS (Gynae & obs),DGO (BSMMU)",Gynecologist & Obstetrician,16,BIHS General Hospital, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),All Gynae Surgery,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Maternal Care,Maternal Fetal Medicine,Diseases in Pregnancy"
Prof. Dr. Nahid Yasmin,"MBBS,MS (Gynae & Obts)",Gynecologist & Obstetrician,22,BIHS General Hospital, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,Antiphospholipid Antibody Syndrome & Recurrent Pregnancy Loss,Diseases in Pregnancy,Early Pregnancy Scan,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,High-Risk Pregnancy Care,Maternal Care,Maternal Care/ Checkup,Post Pregnancy Classes,OB-GYN Anesthesia"
Asst. Prof. Dr.Tania Islam Chowdhury,"MBBS,FCPS (Gynae and Obs),MRCOG Part-3",Gynecologist & Obstetrician,17,BIHS General Hospital, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),Advaced Laproscopic Gynaecological Surgery,Advice To Pregnant Women,All Gynae Surgery,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Maternal Care,Maternal Care/ Checkup,Complicated Pregnancy Treatment"
Assoc. Prof. Dr. Sharmina Yesmin,"MBBS (DU),FCPS (Obs-Gynae),MS (Obs-Gynae),CCD (BIRDEM)",Gynecologist & Obstetrician,20,BIHS General Hospital, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Doppler Scan In Pregnancy,Early Pregnancy Scan,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,High-Risk Pregnancy Care,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Gynec Advices"
Assoc. Prof. Dr. Nasrin Begum,"MBBS,DGO,MCPS,FRSH (London),CCD (BIRDEM)",Gynecologist & Obstetrician,20,BIHS General Hospital, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Complicated Pregnancy Treatment"
Prof. Dr. Md. Nazmul Hoque,"MBBS,MD (Gastroenterology),FACP (USA),FRCP (Edin)",Gastroenterologist,23,BIHS General Hospital, Dhaka-1216,"Alcoholic Liver Diseases,Bariatric (Gastric Bypass) Surgery,Chronic Liver Disease,Fatty Liver Disease,Gas bloat,Gastric Plication,Gastro Intenstinal Onco Surgery,Gastroenteritis Treatment,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Inflammation,Gastroscopy General Surgeon"
Asst. Prof. Dr. Fouzia Anar,"MBBS,FCPS (Medicine),FCPS (Endocrinology & Metabolism)",Endocrinologist,16,BIHS General Hospital, Dhaka-1216,"Diabetes,Diabetes in Children,Diabetic Diet Counseling,Diabetic Foot Care,Growth Hormone Disorders,Hormonal disturbances in women,Hormonal therapy,Hormone Dirtubances,Hormone testing,Hyper / Hypo - Thyroidism Treatment,Hypothyroidism,Insulin Hormone,Thyroid Diet Counseling,Parathyroid Hormone"
Dr. Mohammad Kamrul Hasan,"MBBS,BCS (Health),CCD (Bardem),FCPS (Medicine),MD (Critical Care Medicine)","Diabetes Specialist
Medicine Specialist
Endocrinologist",18,Gulshan Clinic Ltd., Dhaka-1212,"Diabetes Management,Gestational diabetes,Metabolic disease,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Type 1 Diabetes Treatment,Prediabetes,Adrenal Disorders,Alzheimer's Disease,Arthritis Problem,General Medicine,Heart Diseases,Hyperthyroidism,Hypothyroidism,Osteoporosis Treatment,Parathyroid diseases,Parkinson's disease,Thyroid Disorder Treatment,Thyroid Swelling,Trouble Sleeping,Vaccination / Immunization,Thyroid Disorders in Pregnancy"
Assoc. Prof. Dr. Sajni Islam Snigdha,"MBBS,FCPS (Child)",Pediatrician,19,Gulshan Clinic Ltd., Dhaka-1212,"Allergy Testing,Asthma,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Malnutrition"
Assoc. Prof. Dr. Luna Farhana Haque,"MBBS,(DMC) FCPS (Gyne & Obs.)",Gynecologists,18,Gulshan Clinic Ltd., Dhaka-1212,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Professor Dr. Mahbub Ali,"MD,FACC,FSCAI",Cardiologist,20,Gulshan Clinic Ltd., Dhaka-1212,"Heart Attack,High Blood Pressure,High Cholesterol,Cardiogenic Shock,Heart Abnormalities,Heart Infection (Endocarditis),Cardiac Medicine,Cardiac Rehabilitation,Antiplatelet Therapy,Anticoagulation Therapy,Healthy Heart Diet"
Prof. Dr. Robed Amin,"MBBS,FCPS (Medicine)",Medicine Specialist,25,Gulshan Clinic Ltd., Dhaka-1212,"Alzheimer's Disease,Arthritis Problem,General Medicine,Heart Diseases,Parkinson's disease,Trouble Sleeping,Vaccination / Immunization,Infectious Diseases,Neonatal Medicine,Trauma and wound care,Pediatric Medicine"
Dr. Md. Fakhrul Amin Badal,"MBBS,BCS (Health) MD (Neonatology)",Neonatologist,10,Bangladesh Neonatal Hospital Ltd., Dhaka-1430,"Congenital Disabilities,jaundice,Managing nutrition,Metabolic Disorders,Neonatal Intensive Care Unit (NICU),Neonatal sepsis,Neonatal Trauma,Pediatric & Neonatal Emergencies,Premature Birth,Seizure disorders,Neonatal Vaccination / Immunization"
Dr. A. K. M. Erfanul Hoque,"BDS,FCPS (Oral and maxillofacial surgery)",Maxillofacial and Dental Surgeon,13,BIHS General Hospital, Dhaka-1216,"Cavities (Tooth Decay),Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental Restoration,Impacted Tooth Extraction,Impaction / Impacted Tooth Extraction,Tooth Extraction,Wisdom Tooth Extraction,Wisdom Tooth Infection"
Dr. Farzana Hoque Tanmi,"BDS,FCPS (Conservative Dentistry and Endodontics)",Maxillofacial and Dental Surgeon,16,BIHS General Hospital, Dhaka-1216,"Cavities (Tooth Decay),Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental Restoration,Impacted Tooth Extraction,Impaction / Impacted Tooth Extraction,Tooth Extraction,Wisdom Tooth Extraction,Wisdom Tooth Infection"
Asst. prof. Dr. Firoz Ahmed,MBBS BCS (Health) MD (Neonatology),Neonatologist,16,Moon Hospital Ltd. | Comilla, Comilla-3500,"Congenital Disabilities,Congenital malformations,jaundice,Managing nutrition,Metabolic Disorders,Neonatal Intensive Care Unit (NICU),Neonatal Trauma,Neonatal Vaccination / Immunization,Pediatric & Neonatal Emergencies,Premature Birth"
Asst. Prof. Dr. Mohammad Shakhawat Hossain,"MBBS (SSMC) CCD (BIRDEM),MD Cardiology (NHN)",Cardiologist,17,BIHS General Hospital, Dhaka-1216,"24 hours neuro emergency care,Bacterial Endocarditis,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardio Thoracic Surgery,Cardiogenic Shock,Cardiography,Cardiology,Cardic TMT, ECG, ECHO"
Prof. Dr. Md. Shahidul Islam,"MBBS,DA,MD,FCPS",Anesthesiologist,25,BIHS General Hospital, Dhaka-1216,"Anesthesia,Cardiac Anesthesia,Epidural And Spinal Anesthesia,General Anesthesia,Geriatric Anesthesia,Inhalational Anesthesia,Intrathecal Anesthesia,OB-GYN Anesthesia,Pediatric Anesthesia,Proxymetacaine Anesthesia,Regional Anesthesia,Sedation Anesthesia,Spinal Anesthesia"
Dr. Omaer Bin Atique,"MBBS,DA",Anesthesiologist,11,BIHS General Hospital, Dhaka-1216,"Anesthesia,Cardiac Anesthesia,Epidural And Spinal Anesthesia,General Anesthesia,Geriatric Anesthesia,Inhalational Anesthesia,Intrathecal Anesthesia,OB-GYN Anesthesia,Pediatric Anesthesia,Proxymetacaine Anesthesia,Regional Anesthesia"
Dr. Md. Hasibur Rahman,"MBBS,DA",Anesthesiologist,10,BIHS General Hospital, Dhaka-1216,"Anesthesia,Cardiac Anesthesia,Epidural And Spinal Anesthesia,General Anesthesia,Geriatric Anesthesia,Inhalational Anesthesia,Intrathecal Anesthesia,OB-GYN Anesthesia,Pediatric Anesthesia,Proxymetacaine Anesthesia,Regional Anesthesia"
Asst. Prof Dr. Mohammad Shaheen,MBBS (CMC) BCS (Health) MD (Neonatology),Neonatologist,15,Bangladesh Neonatal Hospital Ltd., Dhaka-1430,"Metabolic Disorders,Seizure disorders,jaundice,Congenital Disabilities,Congenital malformations,Managing nutrition,Premature Birth,Pediatric & Neonatal Emergencies,Neonatal Vaccination / Immunization,Neonatal Trauma,Neonatal Intensive Care Unit (NICU),Neonatal sepsis"
Asst. Prof. Dr. Mohammad Abul Kalam Azad,"MBBS (DU),DA (BSMMU),CCD (BIRDEM)",Anesthesiologist,22,BIHS General Hospital, Dhaka-1216,"Anesthesia,Cardiac Anesthesia,Epidural And Spinal Anesthesia,General Anesthesia,Geriatric Anesthesia,Inhalational Anesthesia,Intrathecal Anesthesia,OB-GYN Anesthesia,Pediatric Anesthesia,Proxymetacaine Anesthesia,Regional Anesthesia"
Dr. M. Z. H. Russeel,BPT (DU),Physiotherapist,10,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Antenatal and Postnatal Exercise/ Physiotherapy,Back Pain Physiotherapy,Cardiovascular & Pulmonary Physiotherapy,Electrophysiology,Electrophysiology Hearing,Frozen shoulder Physiotherapy,M.S Physiotherapy lab,Neurological Physiotherapy,Neurophysiology,Orthopedic Physiotherapy,Physiotherapy for Sports Injury Rehabilitation"
Mst. Hasina Khatun,"B.Sc (Psychology),M.Phil (Clinical Psychology),& MS (Clinical Psychology) (DU),PGT (Psychotherapy)",Psychiatrist,16,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Abnormal, Unusual, Strange Behavior,Anger Problems,Autism,De-Addiction Counselling,Developmental Delays,Disturbed Sleep,Drug Abuse,Drug Abuse & DeAddiction Therapy,Family Counseling,Marriage Counselling,Sleep Disorder,Mental health"
Dr. Mahfuza Yasmin,"MBBS,MD (Psychiatry)",Psychiatrist,15,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Abnormal,Abnormal Behaviour,Anger Management,Depression Counselling,Developmental Delays,Disturbed Sleep,Family Counseling,Sleep Disorder Treatment,Suicidal Behavior,Unusual,Mental health"
Asst. Prof. Dr. Bulbul Ahmed Khan,"MBBS,MCPS",Psychiatrist,17,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Abnormal, Unusual, Strange Behavior,Anger Management,Anger Problems,Developmental Delays,Disturbed Sleep,Mental health,Sleep Disorders,Suicidal Behavior,Therapy for Autism,Family Counseling"
Dr. S. M. Atikur Rahman,"MBBS,M. Phil (Psychiatry)",Psychiatrist,14,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Abnormal Behaviour,Anger Control,Anger Management,Depression and Anxiety,Developmental Delays,Disorder of Sexual Differentiation,Disturbed Sleep,Mental health,Sleep Disorder,Strange Behavior,Suicidal Behavior,Autism"
Assoc. Prof. Dr. Syed Faheem Shams,"MBBS,MD,MCPS (Psychiatry),Fellow APA (USA)",Psychiatrist,18,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Abnormal Behaviour,Anger Problems,Counselling & Psychotherapy for Anxiety and depression,Depression and Anxiety,Developmental Delays,Disturbed Sleep,Family Counseling,Sleep Disorder Treatment,Suicidal Behavior,Unusual,Drug Abuse"
Asst. Prof. Dr. Muhammad Shibli Sadiq,"MBBS (DU),BCS (Health),MD (Psychiatry) BSMMU",Psychiatrist,17,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Anger Control,Anger Problems,De-Addiction Counselling,Depression and Anxiety,Disorder of Sexual Differentiation,Drug Abuse,Drug Abuse & De-Addiction Therapy,Family Counseling,Mental health,Sleep Disorder,Suicidal Behavior,Autism"
Dr. Tania Islam,"DCH,FCPS (Paediatric)",Pediatric Pulmonologist,12,Bangladesh Neonatal Hospital Ltd., Dhaka-1430,"Bronchiolitis,Nebulizer Treatments,Cystic Fibrosis,Bronchopulmonary dysplasia (BPD),Epiglottitis,Croup,Cystic fibrosis (CF),100% Blocked artery Angioplasty,Cleft lip and palate,Down Syndrome,Muscular dystrophy,Cystic hygroma"
Dr. Hasrat Jahan,"MBBS,DGO",Gynecologist & Obstetrician,17,Bangladesh Neonatal Hospital Ltd., Dhaka-1430,"Arteriovenous Malformation Embolization,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Premenstrual Syndrome (PMS)"
Dr. Nazmul Hossain,"MBBS,MD (Paediatrics)",Pediatric Cardiologist,18,Bangladesh Neonatal Hospital Ltd., Dhaka-1430,"Aortic Coarctation,Aortic Valve Stenosis,Cardiomyopathy,Cardioversion,Endocarditis,Hypoplastic Left Heart Syndrome (HLHS),Kawasaki Disease,Pulmonary Artery Stenosis,Resynchronization,Heart Murmurs"
Umme Salma Poly,"MBBS (SOMCH),MS (DMC)",Plastic Surgeon,17,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Burn Management,Burn Scar Reconstruction,Cosmelan Treatment,Cosmetic Laser Gynaecologist,Cosmetic Surgery,Cosmetic Treatments,Cosmetology,Hand Surgery BURN,Heart Burn,Severe Burn Injuries,Sun Burn Treatment,Cosmetology (Botox, Chemical Peels & Dermal Fillers)"
Dr. Sharif Asfia Rahman,"MBBS,FCPS (Surgery),MS (Plastic Surgery)",Plastic Surgeon,22,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Burn Management,Burn Scar Reconstruction,Cosmetic Laser Gynaecologist,Cosmetic Surgery,Cosmetic Treatments,Cosmetology,Hand Surgery BURN,Heart Burn,Lip Reduction,Severe Burn Injuries,Sun Burn Treatment,Nail Surgery"
Prof. Dr. Bidhan Sarker,"MBBS (DMC),MS (Plastic Surgery),Trained In Micro-Surgery (Interplast, USA)",Plastic Surgeon,23,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Burn Management,Burn Scar Reconstruction,Cosmelan Treatment,Cosmetic Dentistry,Cosmetic Laser Gynaecologist,Cosmetic Surgery,Cosmetic Treatments,Hand Surgery BURN,Heart Burn,Oculoplastic Surgery,Sun Burn Treatment,Cosmetology"
Dr. A. K. M Ferdous Rahman,"MBBS (CMC),BCS (Health) MD (Critical Care Medicine)",Critical Care Medicine Specialist,16,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Maternal Fetal Medicine,Medical Advisor"
Dr. Muhammad Eathasamul Haque,"MBBS (CMC),FCPS (Surgery),M. Med (Surgery)",General Surgeon,18,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"Abdominal Cancer Surgery,Abdominal surgery,Adenoid / Tonsil Surgery,All Gynae Surgery,Anal Fissure Surgery,Anterior Segment Surgery,Anti Reflux (Gerd) Surgery,Aortic Anuerysm Surgery / Endovascular Repair,Aortic Valve Surgery,Bariatric Surgery,Arthoscopic Surgery"
Dr. Md. Al-Mahmud,"MBBS,BCS (Health),MD (Nephrology)",Nephrologist,16,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Failure Treatment,Kidney Infections,Kidney Medicine"
Dr. Md. Nasiruddin Molla Bulbul,"MBBS (DU),MCPS (Dermatology),DDV (BSMMU)",Dermatologist,16,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"Acne,Acne / Pimples Treatment,Acne Scars,Acne/ Pimple Scars Treatment,Dimple Creation,Hair Disease,Hair Loss Treatment,Hair Multiplication,Nail Surgery,Nose Fillers,Nose Infections,Pimples Treatment,Allergic Bronchopulmonary Aspergillosis"
Dr. Md. Mahbub Elahi,"MBBS,FCPS (Surgery)",General Surgeon,17,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"Abdominal Cancer Surgery,Abdominal surgery,Adenoid / Tonsil Surgery,All Gynae Surgery,Anal Fissure Surgery,Anterior Segment Surgery,Anti Reflux (Gerd) Surgery,Aortic Valve Surgery,Arthoscopic Surgery,Atrial Septal Defect Surgery,Bariatric Surgery,Brain Aneursym Surgery,Bypass Surgery,Cranial Cyber-Knife Radiosurgery"
Dr. A. Q. M. Ashraful Haque,"MBBS,BCS (Health),MD (Haematology)",Hematologist,17,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"Ambulatory Blood Pressure Monitoring,Blood Banking,Blood Calcium,Blood Cancer Specialist,Blood Clots,Blood Disease,Blood Disorder Treatment,Blood disorders in children,Blood Group Test,Blood in motion,Blood in Urine,Blood in Urine (Hematuria) Treatment"
Dr. Munni Momotaz,"MBBS,FCPS (Surgery),MS (Plastic Surgery)",Plastic Surgeon,18,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"Burn Management,Cosmetic Laser Gynaecologist,Cosmetic Surgery,Cosmetic Treatments,Dermatosurgery,Dimple Creation,Fractional Laser,Lip Reduction,Nose Fillers,Pimples Treatment,Sun Burn Treatment,Burn Scar Reconstruction"
Dr. Tamanna Ahmed,"MBBS,MS (Plastic Surgery)",Plastic Surgeon,16,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"Burn Management,Burn Scar Reconstruction,Cosmelan Treatment,Cosmetic Laser Gynaecologist,Cosmetic Surgery,Hand Surgery BURN,Severe Burn Injuries,Smile Design,Sun Burn Treatment,Dimple Creation"
Dr. Md. Habibur Rahman,"MBBS,MD (Cardiology)",Cardiologist,21,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"2D - Echocardiography (2D-Echo),Cardiac Ablation,Cardiac Anesthesia,Cardiac Disease,Cardio Thoracic Surgery,Cardiogenic Shock,Cardiography,Cardiovascular & Pulmonary Physiotherapy,cardiovascular treatment,Cardioversion,Echocardiography,Cardiomyopathy"
Dr. Mohammad Habibur Rahman,"BDS,MHE (DU),PGDHE (DU),PGT (OMS & Orthodontia) BSMMU",Dentist,18,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"Cavities (Tooth Decay),Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental Restoration,Impacted Tooth Extraction,Impaction / Impacted Tooth Extraction,Tooth Extraction,Wisdom Tooth Extraction,Wisdom Tooth Infection"
Dr. Tanjum Akter Monika,"BDS,PGT (Oral & Maxillofacial Surgery)",Dentist,10,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"Cavities (Tooth Decay),Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental Restoration,Impacted Tooth Extraction,Impaction / Impacted Tooth Extraction,Tooth Extraction,Wisdom Tooth Extraction,Wisdom Tooth Infection"
Dr. Md. Mijanur Rahman,"MBBS,BCS (Health),MS (ENT) BSMMU",Otolaryngologists (ENT),18,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"Adenoid / Tonsil Surgery,Congenital Ear Problem Treatment,Diagnostic Nasal Endoscopy,Ear Drum Repair,Ear Micro Surgery,Ear Pain,Nasal Disorders,Nasal Endoscopy,Nasal Polyps,Tonsillitis Treatment"
Dr. Md. Kamrul Hasan,"MBBS,DCH (BSMMU)",Pediatrician,14,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"Acidity in Children,Adopted Child Syndrome Treatment,Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behaviour problem in children,Behavioural Disorders in Children,Blood disorders in children,Bone Marrow Transplant(Pediatrics),Child Birth Education,Child Nutrition,Child Pathologist,Child Psychiatry,Child Vaccination,Exchange Transfusion (Pediatric),Abdominoperineal Resection (Pediatric)"
Prof. Dr. Md. Tazul Islam,"MBBS,FCPS",Psychiatrist,23,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"Adult Counselling,Anger Management,Anger Problems,Disorder of Sexual Differentiation,Disturbed Sleep,Drug Abuse,Family Planning & Contraceptive counselling,Mental health,Suicidal Behavior,Unusual,Drug Alchol Rehabilitation"
Dr. S. k. Mahmud Hasan,"MBBS (DMC),BCS (Health),MS (Neurosurgery)",Neurosurgeon,17,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Arteriovenous Fistula Embolization,Brain Dural Arteriovenous Fistula Embolization,Brain Hemorrhage,Brain infection,Brain Mapping,Brain spine TB,Brain Structure & Function,Brain Suite"
Dr. Abul Hasnat Russel,"MBBS,BCS (Health),MD (Neurology)",Neurologist,17,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Aortic aneurysm endograft stent,Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Arteriovenous Fistula Embolization,Brain Hemorrhage,Brain infection,Brain Mapping,Brain spine TB"
Prof. Dr. A. S. M. Qamrul Hasan,"MBBS,MS (Neurosurgery),WHO Fellow (Indonesia)",Neurosurgeon,24,Central Hospital Limited, Dhaka-1205,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Cerebral Aneurysm,Clinical Neurologist,Diagnostic Neuroradiology,Intervention Neurology,Interventional Neuroradiology,Micro Neuro Surgeries,Neuro Anaesthesia"
